scenario,survived,months_run,final_arr_usd,final_team_size,final_cash_usd,final_trl,final_layer4_substitutability,valuation_vc_method,valuation_comparable_multiples,valuation_damodaran_classical,valuation_damodaran_inverted
future_2030_extrapolation,True,96,18746008.43387466,30.0,49810499.281598166,8.0,0.996173057969937,63735377.04145268,195605966.82708046,365952003.28992444,365952003.28992444
future_2030_extrapolation,True,96,19458870.34785786,30.0,42765085.85846054,8.0,0.9993598384635074,66159067.55810204,125940256.95460366,379868205.5796787,379868205.5796787
future_2030_extrapolation,True,96,23149172.386360638,30.0,42045720.7629603,8.0,0.9995019926480645,78705887.466483,115683922.142126,451908791.09945446,451908791.09945446
future_2030_extrapolation,True,96,19042851.211559713,30.0,45997552.25293265,8.0,0.9983644133283935,64744625.83297681,155305940.21359435,371746848.07190436,371746848.07190436
future_2030_extrapolation,True,96,20372470.991853617,30.0,42662903.897782035,8.0,0.9993167611653835,69265258.49553715,149338327.77690485,397703148.2586258,397703148.2586258
future_2030_extrapolation,True,96,26546196.070470966,66.0,34138230.72225391,8.0,0.9994809408099663,90255577.42257385,220522496.6963891,518224115.0687473,518224115.0687473
future_2030_extrapolation,True,96,20047121.185467068,30.0,46793862.35274747,8.0,0.9997598675740146,68159087.40564586,280042983.93125015,391351800.77912724,391351800.77912724
future_2030_extrapolation,True,96,27270031.584127717,48.0,33012573.745698076,8.0,0.9993970732588382,92716577.56250449,278557142.95734566,532354539.5380126,532354539.5380126
future_2030_extrapolation,True,96,20779864.575496513,30.0,52602525.96752661,8.0,0.9981764936550552,70650373.82552005,137069308.04931673,405656121.21217334,405656121.21217334
future_2030_extrapolation,True,96,19028429.050450183,30.0,48800035.58825072,8.0,0.9999728645349759,64695591.2942743,134725780.08455622,371465304.4692532,371465304.4692532
future_2030_extrapolation,True,96,17211222.45756825,24.0,48559341.20379623,8.0,0.9999208883387176,58517190.82208351,127960592.8759308,335990531.5114482,335990531.5114482
future_2030_extrapolation,True,96,20793577.25371191,42.0,36098967.34773051,8.0,0.9947273463785042,70696996.16218384,106695675.21988568,405923814.57639515,405923814.57639515
future_2030_extrapolation,True,96,21136473.707679734,36.0,47779888.65844487,8.0,0.9998370483115793,71862824.86950077,144291703.70278633,412617700.6211589,412617700.6211589
future_2030_extrapolation,True,96,21041523.747454576,30.0,48117956.378536515,8.0,0.9997219689666018,71540000.33134012,228552845.76296225,410764125.8572691,410764125.8572691
future_2030_extrapolation,True,96,23260667.972186502,42.0,42640550.87890361,8.0,0.9996023812331526,79084966.20349178,249812355.43249422,454085362.8819159,454085362.8819159
future_2030_extrapolation,True,96,22861145.91447904,30.0,51416303.59941082,8.0,0.9952139235193916,77726613.62010403,163093141.37097323,446286054.6775966,446286054.6775966
future_2030_extrapolation,True,96,21307995.545371387,30.0,49256059.89265325,8.0,0.999600138560696,72445989.49543606,291588324.1126454,415966080.64203864,415966080.64203864
future_2030_extrapolation,True,96,28628864.763478782,42.0,48668856.893044606,8.0,0.9993636028841548,97336534.14301454,237738464.23673835,558881131.8989638,558881131.8989638
future_2030_extrapolation,True,96,26218331.674623586,42.0,43627464.880005114,8.0,0.9952914438954966,89140856.86958188,161897007.1205035,511823678.78968436,511823678.78968436
future_2030_extrapolation,True,96,22303003.463914476,30.0,44571985.390046395,8.0,0.9997092082959366,75828960.59945935,184279911.87022454,435390223.24629533,435390223.24629533
future_2030_extrapolation,True,96,23252725.54299891,48.0,39215924.375395976,8.0,0.9983308493103873,79057962.3898169,292008642.3576115,453930313.988044,453930313.988044
future_2030_extrapolation,True,96,23265905.60647739,42.0,41874448.467881076,8.0,0.9986264576069962,79102773.86625437,117960437.31840104,454187609.86254716,454187609.86254716
future_2030_extrapolation,True,96,19901420.848519113,30.0,43842390.69536704,8.0,0.998038302425588,67663714.43367685,175248809.91150737,388507497.6639228,388507497.6639228
future_2030_extrapolation,True,96,20085162.49092967,36.0,44643762.31549307,8.0,0.9982181046677182,68288425.7101367,178731880.84580642,392094427.7757443,392094427.7757443
future_2030_extrapolation,True,96,20095769.519106407,36.0,44507809.51918425,8.0,0.9997241425327485,68324489.01089314,120309758.25756319,392301493.89458877,392301493.89458877
future_2030_extrapolation,True,96,21579567.680698726,36.0,44197358.88919122,8.0,0.9959427502111203,73369319.52060361,131723390.31722197,421267602.15320873,421267602.15320873
future_2030_extrapolation,True,96,24751911.65308352,36.0,47130655.440283105,8.0,0.999554862582254,84155111.06115149,190096988.19703367,483196819.560425,483196819.560425
future_2030_extrapolation,True,96,20261076.935207114,36.0,45287484.88544427,8.0,0.9992690747436828,68886524.9520425,182523140.8443776,395528558.4877861,395528558.4877861
future_2030_extrapolation,True,96,23447628.86578157,42.0,50659479.01579782,8.0,0.9987373080377817,79720622.75338195,222314935.64226395,457735137.9147894,457735137.9147894
future_2030_extrapolation,True,96,24491908.425972294,30.0,50732329.94620001,8.0,0.9997545723314496,83271114.6749137,296480174.6480217,478121141.6016303,478121141.6016303
future_2030_extrapolation,True,96,22976664.644749638,30.0,47050419.840229325,8.0,0.9993354236195741,78119370.82253022,191917587.9025249,448541164.6605648,448541164.6605648
future_2030_extrapolation,True,96,21219832.031023405,30.0,46986005.226058856,8.0,0.9990613888590288,72146238.49254447,194951648.13177744,414244988.1328503,414244988.1328503
future_2030_extrapolation,True,96,15941123.771482408,24.0,41949023.14302726,8.0,0.996679592432648,54198926.540752284,102370047.03376096,311196178.0794335,311196178.0794335
future_2030_extrapolation,True,96,18357835.307793107,24.0,47465560.16905167,8.0,0.9997130490405275,62415610.18892846,129978075.646815,358374244.3438566,358374244.3438566
future_2030_extrapolation,True,96,30403839.99099664,48.0,47145305.451591104,8.0,0.9999410503080156,103371350.34210797,204411203.2058429,593531481.2035323,593531481.2035323
future_2030_extrapolation,True,96,22849607.862704795,36.0,34659974.34620088,8.0,0.9945544316640608,77687384.89134562,247812587.71594778,446060813.4922135,446060813.4922135
future_2030_extrapolation,True,96,22301779.120457668,36.0,43116415.81709964,8.0,0.9994882398898381,75824797.90039074,220176109.8658305,435366322.10796434,435366322.10796434
future_2030_extrapolation,True,96,22611236.2598038,30.0,52663572.9049664,8.0,0.9998677550293519,76876934.81390852,103245049.64784397,441407419.36211073,441407419.36211073
future_2030_extrapolation,True,96,23918098.897145923,30.0,52510111.80359714,8.0,0.9991119518354625,81320194.46708746,131729342.65225028,466919463.7979755,466919463.7979755
future_2030_extrapolation,True,96,23522962.164679624,36.0,41484424.412879065,8.0,0.9994086051315292,79976751.74350698,364184834.0415244,459205764.14135,459205764.14135
future_2030_extrapolation,True,96,23186267.299053885,36.0,50087730.602602355,8.0,0.999826539296278,78832008.08864978,194829484.26370865,452632942.99876904,452632942.99876904
future_2030_extrapolation,True,96,21558733.627821226,30.0,45539198.335965514,8.0,0.9970646884541228,73298484.90959118,276349458.28479683,420860888.1898568,420860888.1898568
future_2030_extrapolation,True,96,18581179.270831954,30.0,42389676.681270935,8.0,0.9998795451760922,63174967.13387096,157958160.12930068,362734274.9597119,362734274.9597119
future_2030_extrapolation,True,96,18886742.140870925,36.0,41864428.33903593,8.0,0.9974857381631183,64213863.75020929,98482304.94376913,368699349.8617223,368699349.8617223
future_2030_extrapolation,True,96,18262224.118377414,24.0,52003715.488295056,8.0,0.9980309302849638,62090537.50861434,201047566.53831252,356507761.3308446,356507761.3308446
future_2030_extrapolation,True,96,24125335.21992039,42.0,38888930.29881537,8.0,0.9981943919216225,82024786.33875477,184410021.43759927,470965047.56804943,470965047.56804943
future_2030_extrapolation,True,96,23003581.97455849,42.0,45864885.292334944,8.0,0.9982461801241054,78210888.23384304,195925908.24569887,449066633.8985367,449066633.8985367
future_2030_extrapolation,True,96,30608158.504946016,42.0,49012180.18532679,8.0,0.9993598226155724,104066021.82745634,182755914.1575686,597520104.6885128,597520104.6885128
future_2030_extrapolation,True,96,22812088.690922715,36.0,42218741.14660917,8.0,0.9993772527907806,77559821.81207736,263584274.50712404,445328379.37836665,445328379.37836665
future_2030_extrapolation,True,96,21837661.405138224,30.0,47487870.30015607,8.0,0.9984042301198859,74246823.70487885,351424220.0749979,426306003.5722819,426306003.5722819
future_2030_extrapolation,True,96,18583517.459644303,24.0,47409503.369810194,8.0,0.997447271578289,63182916.84466272,146543141.99091884,362779920.1370822,362779920.1370822
future_2030_extrapolation,True,96,20300394.551621214,36.0,40401339.76985287,8.0,0.9997788521966008,69020202.64216857,163786206.36462376,396296101.1111706,396296101.1111706
future_2030_extrapolation,True,96,23592418.252318718,30.0,46607189.15885443,8.0,0.9999367703596991,80212898.54505767,85223455.39776339,460561657.8240966,460561657.8240966
future_2030_extrapolation,True,96,16556432.268575918,30.0,46343802.199792184,8.0,0.9997665508108871,56290940.91263309,156263211.82164314,323207981.97608536,323207981.97608536
future_2030_extrapolation,True,96,21916718.671800368,30.0,48204400.13841261,8.0,0.999334274249758,74515613.97649066,153316347.1325765,427849327.5930563,427849327.5930563
future_2030_extrapolation,True,96,18853176.351883408,24.0,51924781.77964447,8.0,0.9999418159700887,64099741.95066142,93130771.1984869,368044092.0896308,368044092.0896308
future_2030_extrapolation,True,96,21444476.78963348,36.0,44902195.96485708,8.0,0.9999958443047775,72910018.06945571,198282573.37392634,418630412.3543279,418630412.3543279
future_2030_extrapolation,True,96,19649526.22326802,24.0,46283314.11349678,8.0,0.9958881262140553,66807286.83887845,346120000.20613104,383590112.5547799,383590112.5547799
future_2030_extrapolation,True,96,25009023.203333247,36.0,53668517.299489215,8.0,0.9987425252097385,85029275.9082806,207882182.16132167,488216047.3717621,488216047.3717621
future_2030_extrapolation,True,96,19352856.198134366,30.0,49250932.522152856,8.0,0.9991697380188665,65798625.39633784,275708618.4885293,377798640.17831653,377798640.17831653
future_2030_extrapolation,True,96,24060799.680963654,36.0,41368305.2181226,8.0,0.9998198389719397,81805369.12668586,206727676.71213424,469705210.8487862,469705210.8487862
future_2030_extrapolation,True,96,29885049.575945582,54.0,52707839.10341115,8.0,0.9997794142117697,101607492.03459644,402063647.756273,583403864.3113691,583403864.3113691
future_2030_extrapolation,True,96,24763220.512587067,42.0,49065088.588573515,8.0,0.9989581034729328,84193560.549047,161485434.58726582,483417586.54689276,483417586.54689276
future_2030_extrapolation,True,96,22862246.322256584,36.0,50502691.20172603,8.0,0.9984085876113961,77730354.94481581,184710042.18247542,446307536.393667,446307536.393667
future_2030_extrapolation,True,96,23323678.349589135,36.0,36636859.075865775,8.0,0.9996048157844754,79299197.95183688,229345530.61548975,455315426.01348275,455315426.01348275
future_2030_extrapolation,True,96,21465002.608906906,54.0,26409752.333809845,8.0,0.9985126789281185,72979804.7035059,170695686.89471233,419031109.105787,419031109.105787
future_2030_extrapolation,True,96,22780726.126475893,48.0,33509303.583189603,8.0,0.9998053416349494,77453190.852369,133708213.19939631,444716132.0656596,444716132.0656596
future_2030_extrapolation,True,96,20126525.526522625,36.0,49283368.38994601,8.0,0.9993642330719863,68429057.71072473,232723467.79699352,392901900.24599236,392901900.24599236
future_2030_extrapolation,True,96,22313176.774615116,30.0,51931891.74236952,8.0,0.9964586165550805,75863549.28512822,137354502.128758,435588822.5077928,435588822.5077928
future_2030_extrapolation,True,96,25414982.578683566,48.0,45433092.3063221,8.0,0.9996021682857535,86409515.01052648,157959849.00684083,496141022.2904397,496141022.2904397
future_2030_extrapolation,True,96,25829528.041947074,36.0,53557885.62234384,8.0,0.9990744851078472,87818946.33000565,206667848.69626924,504233611.3485933,504233611.3485933
future_2030_extrapolation,True,96,22601984.509669222,54.0,39281545.393840775,8.0,0.9988156471795864,76845479.38246557,169530945.51964715,441226810.43367517,441226810.43367517
future_2030_extrapolation,True,96,26540783.00936094,36.0,53574972.34101739,8.0,0.9967994419283696,90237173.31846747,208875566.96902302,518118443.4766249,518118443.4766249
future_2030_extrapolation,True,96,24402199.065804727,42.0,39208655.61131474,8.0,0.9992369293246198,82966107.88295603,131281770.63241678,476369871.7148709,476369871.7148709
future_2030_extrapolation,True,96,29526595.502865072,42.0,48602709.765877575,8.0,0.9992670486051652,100388768.29506442,424186917.3991203,576406268.7115396,576406268.7115396
future_2030_extrapolation,True,96,22768810.70394845,30.0,48630901.342635155,8.0,0.9999703351355762,77412679.08421986,197920125.48361963,444483524.0008898,444483524.0008898
future_2030_extrapolation,True,96,20533834.852044053,36.0,33292024.289696537,8.0,0.9997115258649674,69813886.56782143,237492211.5014955,400853228.3465328,400853228.3465328
future_2030_extrapolation,True,96,25637503.259782165,42.0,46438380.06159705,8.0,0.9969428546295361,87166072.84305748,159140167.50177485,500484981.12886214,500484981.12886214
future_2030_extrapolation,True,96,22968085.734980844,36.0,47737169.5590411,8.0,0.9999253129859729,78090203.01058523,256736186.65792084,448373690.64992356,448373690.64992356
future_2030_extrapolation,True,96,26984343.847413756,42.0,44826431.42584125,8.0,0.9988322880810758,91745255.28449461,400121940.637612,526777458.9592525,526777458.9592525
future_2030_extrapolation,True,96,17730073.969989967,30.0,45747851.0102973,8.0,0.9994104045738108,60281256.85722777,96629651.55731365,346119341.1217983,346119341.1217983
future_2030_extrapolation,True,96,22491441.63326914,36.0,44890488.569543354,8.0,0.9966439784786401,76469639.80405833,186798961.58612952,439068837.05973077,439068837.05973077
future_2030_extrapolation,True,96,24304634.553401776,36.0,33263955.88233713,8.0,0.9999279003083772,82634394.01406485,260019140.11279526,474465256.719641,474465256.719641
future_2030_extrapolation,True,96,25878137.88861682,42.0,46253432.47736852,8.0,0.9999093793572883,87984217.08171538,209060587.61765158,505182553.13698304,505182553.13698304
future_2030_extrapolation,True,96,27833282.954404544,42.0,51580787.20387769,8.0,0.9978870383807553,94631600.6235652,125588096.37960893,543350105.2359416,543350105.2359416
future_2030_extrapolation,True,96,24942911.523353484,36.0,46889449.82537382,8.0,0.999906209844821,84804499.90515345,193845834.55058968,486925441.8642057,486925441.8642057
future_2030_extrapolation,True,96,22070383.568510883,42.0,43866083.445738204,8.0,0.9989393335049901,75038066.00484794,220281303.42934215,430849111.6262767,430849111.6262767
future_2030_extrapolation,True,96,21006839.670313813,42.0,43159381.61452772,8.0,0.9997161361323903,71422076.41480614,229650691.3283712,410087037.3156365,410087037.3156365
future_2030_extrapolation,True,96,21973575.60114787,42.0,35798165.82109021,8.0,0.9988697002778539,74708924.34665106,251259237.19041917,428959265.5976735,428959265.5976735
future_2030_extrapolation,True,96,23357120.655423637,36.0,43837476.15653238,8.0,0.9988885519587607,79412899.91559179,170649014.01239064,455968273.19734806,455968273.19734806
future_2030_extrapolation,True,96,24331486.082884677,42.0,44520607.512775734,8.0,0.9993442515104534,82725687.70796075,177125466.7751628,474989441.4302331,474989441.4302331
future_2030_extrapolation,True,96,25059312.784722373,48.0,41590410.026670255,8.0,0.9997473846143043,85200257.66380465,251524042.27063346,489197780.2627336,489197780.2627336
future_2030_extrapolation,True,96,24048589.04099146,48.0,38704373.40625891,8.0,0.9975704207586287,81763853.635786,185918945.69487017,469466839.6683272,469466839.6683272
future_2030_extrapolation,True,96,18309977.745924655,30.0,37041494.39380845,8.0,0.999682731858456,62252897.16334066,132418348.01919566,357439988.3554359,357439988.3554359
future_2030_extrapolation,True,96,23545864.533794332,36.0,37671120.28088332,8.0,0.9997197085489046,80054618.51369528,288542701.69844663,459652854.9386883,459652854.9386883
future_2030_extrapolation,True,96,21454945.723190255,36.0,39224701.27678105,8.0,0.998340326767473,72945611.85625127,238401746.26871428,418834782.64579165,418834782.64579165
future_2030_extrapolation,True,96,33860956.86615208,48.0,50556239.23819416,8.0,0.9996084085248587,115125353.7765798,367276680.5907678,661019920.1708586,661019920.1708586
future_2030_extrapolation,True,96,24775036.792791124,36.0,47066515.591847226,8.0,0.9996833251523161,84233735.23885842,219521009.1688615,483648259.19527876,483648259.19527876
